Date;UG.PA
2020-01-02;21.74
2020-01-03;21.32
2020-01-06;20.98
2020-01-07;21.18
2020-01-08;20.94
2020-01-09;20.89
2020-01-10;20.87
2020-01-13;20.69
2020-01-14;20.5
2020-01-15;19.96
2020-01-16;19.92
2020-01-17;19.795
2020-01-20;19.76
2020-01-21;19.52
2020-01-22;19.425
2020-01-23;19.12
2020-01-24;19.27
2020-01-27;18.735
2020-01-28;19.13
2020-01-29;19.395
2020-01-30;19.125
2020-01-31;18.61
2020-02-03;18.9
2020-02-04;19.2
2020-02-05;19.58
2020-02-06;19.88
2020-02-07;19.4
2020-02-10;18.95
2020-02-11;19.17
2020-02-12;20.12
2020-02-13;19.7
2020-02-14;19.37
2020-02-17;19.56
2020-02-18;19.34
2020-02-19;19.5
2020-02-20;19.435
2020-02-21;19.14
2020-02-24;17.805
2020-02-25;17.685
2020-02-26;18.525
2020-02-27;18.175
2020-02-28;17.505
2020-03-02;16.755
2020-03-03;16.925
2020-03-04;17.105
2020-03-05;16.69
2020-03-06;16.15
2020-03-09;14.31
2020-03-10;13.895
2020-03-11;14.095
2020-03-12;11.555
2020-03-13;11.89
2020-03-16;11.035
2020-03-17;11.0
2020-03-18;9.56
2020-03-19;10.035
2020-03-20;11.31
2020-03-23;10.82
2020-03-24;11.97
2020-03-25;12.3
2020-03-26;12.59
2020-03-27;12.065
2020-03-30;11.77
2020-03-31;12.165
2020-04-01;11.375
2020-04-02;11.86
2020-04-03;11.815
2020-04-06;12.875
2020-04-07;13.64
2020-04-08;13.33
2020-04-09;13.415
2020-04-14;12.63
2020-04-15;11.75
2020-04-16;11.295
2020-04-17;11.7
2020-04-20;11.665
2020-04-21;11.695
2020-04-22;12.38
2020-04-23;12.4
2020-04-24;12.385
2020-04-27;12.59
2020-04-28;13.0
2020-04-29;13.68
2020-04-30;13.075
2020-05-04;12.57
2020-05-05;13.015
2020-05-06;13.07
2020-05-07;12.94
2020-05-08;13.425
2020-05-11;13.14
2020-05-12;12.815
2020-05-13;12.05
2020-05-14;11.42
2020-05-15;11.515
2020-05-18;12.27
2020-05-19;11.58
2020-05-20;11.615
2020-05-21;11.39
2020-05-22;11.525
2020-05-25;12.24
2020-05-26;12.945
2020-05-27;13.58
2020-05-28;13.43
2020-05-29;12.805
2020-06-01;13.395
2020-06-02;13.605
2020-06-03;14.415
2020-06-04;14.2
2020-06-05;15.43
2020-06-08;15.56
2020-06-09;14.75
2020-06-10;14.365
2020-06-11;12.925
2020-06-12;13.465
2020-06-15;13.315
2020-06-16;13.715
2020-06-17;13.645
2020-06-18;13.67
2020-06-19;13.355
2020-06-22;13.83
2020-06-23;14.865
2020-06-24;14.01
2020-06-25;14.21
2020-06-26;13.85
2020-06-29;14.175
2020-06-30;14.48
2020-07-01;14.1
2020-07-02;14.625
2020-07-03;14.29
2020-07-06;14.7
2020-07-07;14.65
2020-07-08;14.035
2020-07-09;13.715
2020-07-10;14.04
2020-07-13;14.545
2020-07-14;14.39
2020-07-15;14.6
2020-07-16;14.525
2020-07-17;14.67
2020-07-20;14.61
2020-07-21;14.835
2020-07-22;14.705
2020-07-23;15.1
2020-07-24;14.835
2020-07-27;14.905
2020-07-28;15.265
2020-07-29;14.8
2020-07-30;14.09
2020-07-31;13.64
2020-08-03;13.935
2020-08-04;14.41
2020-08-05;14.695
2020-08-06;14.41
2020-08-07;14.39
2020-08-10;14.74
2020-08-11;15.6
2020-08-12;15.54
2020-08-13;15.3
2020-08-14;15.095
2020-08-17;15.02
2020-08-18;15.0
2020-08-19;15.12
2020-08-20;14.655
2020-08-21;14.355
2020-08-24;14.92
2020-08-25;14.82
2020-08-26;14.94
2020-08-27;14.645
2020-08-28;14.605
2020-08-31;14.37
2020-09-01;14.02
2020-09-02;14.16
2020-09-03;14.525
2020-09-04;15.145
2020-09-07;15.515
2020-09-08;15.605
2020-09-09;15.475
2020-09-10;15.96
2020-09-11;16.07
2020-09-14;16.19
2020-09-15;16.54
2020-09-16;16.385
2020-09-17;16.195
2020-09-18;15.49
2020-09-21;14.73
2020-09-22;15.265
2020-09-23;15.535
2020-09-24;15.45
2020-09-25;15.2
2020-09-28;15.85
2020-09-29;15.345
2020-09-30;15.5
2020-10-01;15.32
2020-10-02;15.22
2020-10-05;15.56
2020-10-06;15.775
2020-10-07;15.775
2020-10-08;15.835
2020-10-09;15.545
2020-10-12;15.745
2020-10-13;15.42
2020-10-14;15.62
2020-10-15;15.21
2020-10-16;16.045
2020-10-19;16.07
2020-10-20;16.055
2020-10-21;15.955
2020-10-22;16.305
2020-10-23;16.5
2020-10-26;16.57
2020-10-27;16.18
2020-10-28;15.445
2020-10-29;15.305
2020-10-30;15.43
2020-11-02;15.825
2020-11-03;16.11
2020-11-04;16.41
2020-11-05;16.92
2020-11-06;16.47
2020-11-09;17.71
2020-11-10;18.395
2020-11-11;18.445
2020-11-12;18.04
2020-11-13;18.295
2020-11-16;18.97
2020-11-17;18.975
2020-11-18;19.115
2020-11-19;19.565
2020-11-20;19.39
2020-11-23;19.285
2020-11-24;19.785
2020-11-25;19.91
2020-11-26;19.765
2020-11-27;19.99
2020-11-30;19.765
2020-12-01;20.14
2020-12-02;19.98
2020-12-03;20.01
2020-12-04;20.69
2020-12-07;20.52
2020-12-08;20.43
2020-12-09;21.07
2020-12-10;21.11
2020-12-11;20.73
2020-12-14;21.06
2020-12-15;21.57
2020-12-16;21.91
2020-12-17;22.06
2020-12-18;22.2
2020-12-21;21.78
2020-12-22;22.37
2020-12-23;22.47
2020-12-24;22.74
2020-12-28;22.66
2020-12-29;22.47
2020-12-30;22.42
2020-12-31;22.37
2021-01-04;22.75
2021-01-05;22.74
2021-01-06;22.13
2021-01-07;22.57
2021-01-08;22.08
2021-01-11;21.73
2021-01-12;22.41
2021-01-13;22.27
2021-01-14;22.81
2021-01-15;21.85
